YIL051C,-0.21,-0.33,0.25,0.2,-0.15,0.4,-0.17,0.52,0.69,0.91
YKL091C,0.04,-0.27,0.11,-0.79,-0.31,0.35,0.17,-0.25,0.49,0.52
YGR033C,0.77,0.29,-0.01,-0.33,0.37,-2.05,0.05,-0.19,-0.01,-0.29
YDR113C,-0.97,-0.95,0.82,-0.37,0.12,0.6,0.42,0.14,0.3,0.14
YLR380W,0.3,-0.15,-0.12,-0.53,-0.31,0.63,0.08,-0.27,0.98,0.42
YGR211W,0.42,-0.17,-0.07,-0.39,0.27,-0.11,-0.05,-0.49,-0.54,-0.46
YLR268W,0.25,0.2,0.53,0.7,0.84,-0.06,0.22,0.21,-0.79,-0.82
YOL002C,0.27,0.16,0.2,-0.26,0.3,0.05,-0.03,-0.35,-0.3,-0.32
YIL037C,-0.92,-1.06,-0.17,-0.68,-0.09,1.01,-0.13,-0.57,0.45,0.29
YDL107W,-0.09,-0.11,-0.09,-0.61,-0.66,0.41,0.07,0.31,0.72,0.45
YLR142W,-0.02,0.23,-0.13,0.21,0.05,-0.02,-0.18,-0.35,-0.54,-0.09
YPR194C,-0.44,-0.29,0.01,0.29,-0.32,0.08,0.38,0.3,0.15,0.4
YGL217C,0.17,0.31,0.12,-0.17,-0.05,-0.03,-0.15,-0.1,-0.3,-0.37
YJR150C,0.56,0.81,0,0.23,0.34,-0.36,-0.13,0.05,0.03,0.45
YNR011C,-0.22,-0.06,0.22,-0.31,-0.31,0.12,-0.34,-0.22,0.7,0.17
YDR451C,-0.05,0.16,-0.19,-0.25,-0.36,0.08,0.33,0.04,0.45,0.3
YGR113W,0.15,0.16,0.12,-0.12,0.24,-0.37,0.12,-0.25,-0.35,-0.33
YGL055W,0.5,0.82,0.3,0.68,0.92,-0.88,-0.61,-0.07,0.01,-0.95
YHR071W,0.18,0.1,-0.1,-0.08,0.18,-0.81,-0.38,-0.36,-0.38,-0.67
YBL052C,-0.5,-0.65,-0.2,0.06,-0.2,-0.15,0.14,-0.17,0.33,0.13
YLL032C,-0.12,0.11,-0.18,-0.35,0.04,-0.27,-0.03,-0.21,-0.51,-0.3
YNL043C,0.01,0.02,0.16,0.02,0.32,-0.38,-0.14,0.16,-0.13,-0.5
YCR081W,-0.14,-0.81,0.5,-0.47,-0.17,0.06,0.1,-0.21,0.5,0.43
YHR146W,-0.3,-0.17,0.12,0.2,0,0.06,-0.01,0.11,0.23,0.03
YDR476C,0.72,0.72,0.67,0.48,0.92,0.1,0.4,0.19,-0.07,-0.21
YPR158W,-0.18,-0.32,-0.03,-0.26,-0.06,-0.1,-0.02,-0.26,0.08,0.12
YOR288C,0.64,0.18,0,-0.36,0.38,-0.17,-0.19,-0.42,-0.52,-0.79
YDL055C,-0.02,-0.43,0.2,-0.44,-0.08,0.44,0.35,-0.08,0.24,0.56
YLL021W,-0.55,0.01,-0.13,-0.04,-0.24,0.12,0.01,0.2,0.28,0.59
YDR434W,-0.26,-0.44,-0.03,0.22,-0.17,0.02,0.25,0.09,0.22,0.77
YMR105C,0.31,0.32,0.24,0.02,0.23,-0.08,-0.13,0.06,0,-0.11
YPL144W,0.25,-0.16,0.14,-0.14,0.18,-0.04,-0.16,-0.3,-0.47,-0.31
YCLX05C,-0.46,-0.26,0.83,0.48,-0.59,0.5,0.66,1.12,0.82,0.7
YCLX06C,0.17,0.44,-0.01,-0.01,0.17,0.07,-0.2,-0.2,-0.32,0.09
YLR437C,0.19,0.33,0.3,0.02,0.81,0.05,0.19,-0.06,-0.55,-0.13
YNL087W,-0.26,-0.36,-0.1,-0.05,-0.26,0.18,0.32,0.03,0.34,0.88
YML125C,-1.02,-1.21,0.44,-0.1,-0.46,0.46,0.66,0.62,0.58,1.31
YKR034W,0.25,0.43,0.27,0.31,0.41,-0.45,-0.07,0.07,-0.61,-0.29
YKR011C,2.76,1.05,0.47,0.02,1.83,-0.12,-0.42,-1.1,-1.3,-0.92
YPR165W,-0.33,-0.63,0.33,-0.31,-0.23,0.29,0.59,-0.44,0.07,0.37
YML098W,-0.34,-0.43,0.25,-0.25,-0.16,-0.13,0.13,0.2,0.18,0.45
YDL074C,0.31,0.78,-0.13,0.2,0.07,-0.18,-0.15,-0.01,-0.87,0.37
YHR070W,0.32,0.23,-0.1,-0.33,-0.05,-0.1,-0.25,-0.12,-0.39,-0.25
YNL155W,0.58,0.08,0.23,0.27,0.48,0.11,0.16,0.16,-0.24,-0.11
YKR001C,0.04,0.52,0.05,-0.03,0.36,-0.64,-0.43,0.1,0.02,-0.1
YKL015W,-0.11,-0.11,-0.07,-0.15,-0.03,-0.22,-0.18,0.03,-0.42,-0.59
YOR241W,0.4,0.61,-0.19,-0.09,0.29,-0.12,-0.19,0.12,0.06,-0.52
YCR085W,0.28,0.4,0.1,0,0.39,0.16,0,-0.35,-0.52,-0.52
YKR037C,-0.07,-0.19,-0.23,-0.13,-0.27,0.03,0.33,0.32,0.48,0.61
YNR076W,0.56,0.11,-0.19,-0.17,0.54,-0.07,-0.59,-0.79,-0.21,-1.02
YJL186W,-0.2,-0.22,0.11,-0.38,-0.27,0.19,0.26,0.09,0.25,0.25
YNL062C,0.3,-0.13,0.04,0.01,0.34,-0.08,-0.1,-0.41,-1.17,-1.17
YLR209C,0.43,0.31,0.22,-0.06,0.33,0.13,-0.09,0.01,-0.04,-0.05
YIL164C,1.36,2.14,-0.46,0.76,1.02,-0.52,-1.67,-0.73,0.75,-1.39
YKR003W,-0.49,0.1,-0.27,-0.38,-0.35,0.34,-0.25,-0.22,0.6,0.97
YDR274C,-0.51,-0.15,0.01,0.01,-0.39,0.14,0.37,0.33,0.15,0.79
YHR056C,0.46,0.29,0.22,-0.08,0.27,0.11,0.21,-0.02,-0.19,0.22
YER063W,0.05,0.45,0.31,0.14,0.39,-0.16,0.19,0.24,-0.54,-0.82
YKL050C,-0.49,-1.26,-0.17,0,-0.03,0.44,-0.27,-0.24,0.37,0.71
YLL043W,0.1,0.3,0.15,0.18,0.1,-0.07,0.04,0.28,-0.51,-0.53
YOR281C,-0.07,-0.42,-0.04,-0.46,-0.04,0.32,0.11,0.01,0.01,0.12
YNL030W,-0.29,-0.52,-0.1,-0.01,-0.46,-0.17,0.44,0.43,0.43,0.29
YHL043W,0.17,0.17,-0.18,-0.05,0.13,-0.15,-0.05,-0.01,-0.11,0.04
YDR414C,0.11,-0.7,0.11,-0.32,-0.32,0.31,0.45,0.09,0.4,1.05
YNR008W,0.37,0.14,-0.08,-0.04,0.15,-0.08,0.07,-0.28,-0.24,0.05
YOR323C,-0.59,-0.46,0.07,-0.01,-0.48,0.21,0.89,-0.02,-0.16,0.79
YIL129C,0.3,0.13,-0.13,0.08,-0.03,-0.25,-0.19,0.19,-0.3,-0.32
YER134C,-0.16,-0.11,0.22,0.11,-0.09,0.13,-0.03,0.07,0.32,-0.03
YEL072W,-0.45,-0.33,0,-0.42,-0.58,0.6,0.6,0.46,0.91,0.76
YCL030C,0.01,-0.09,0.03,-0.3,-0.34,0.19,0.1,0.29,0.57,-0.11
YJR137C,0.24,0.11,0.95,0.87,1.13,-0.37,0.3,0.32,-0.43,-0.73
YOR245C,-0.28,-0.32,0.01,-0.37,-0.07,0.26,0.02,0.04,0.08,-0.12
YDR256C,-0.01,0.18,0.86,1,1.22,-0.51,0.23,0.49,-0.97,-0.32
YKL048C,-0.39,-0.07,-0.12,0.03,-0.22,0.38,0.06,0.12,0.05,0.3
YPL218W,0.15,0.18,0.13,0.05,0.38,0.06,0.12,-0.07,-1.07,-0.82
YNL016W,0.09,-0.93,0.07,-0.51,-0.66,0.68,0.49,-0.11,0.16,0.36
YGL214W,-0.1,-0.61,0.31,0.02,-0.01,0.18,0.48,0.29,0.22,0.87
YMR198W,-0.17,-0.21,-0.09,-0.91,-1.25,0.48,0.6,0.06,0.4,-0.12
YCLX03C,0.54,1.34,0.31,0.92,1.82,-1.48,-0.53,-0.55,-1.44,0.58
YEL030W,-0.01,0.35,0.14,-0.05,0.18,-0.21,0.09,-0.06,-0.12,-0.08
YLR288C,0.11,0.27,-0.15,0.12,0.11,-0.39,0.14,0.03,-0.44,0.07
YNL104C,-0.05,0.06,0.87,0.13,1.8,-0.54,-0.15,-0.08,-1.03,-1.45
YJL134W,0.26,0.08,-0.05,-0.26,0.08,-0.42,-0.09,-0.14,-0.27,0.04
YDR488C,-0.25,-0.44,0.24,0.01,-0.08,-0.04,0.38,0.25,0.14,0.58
YJR152W,-0.14,0.24,0.53,1,1.02,-0.42,0.2,0.51,-1.27,-0.54
YOR273C,-0.58,-0.09,-0.15,-0.17,-0.13,-0.15,0.04,0.01,0.18,0.01
YJL144W,-0.27,0.12,-0.38,-0.14,-0.14,0.3,-0.11,-0.11,0.54,0.41
YLR282C,-0.92,-0.72,0,-0.44,-0.16,0.51,0.18,0,0.54,0.08
YMR164C,-0.39,-0.58,-0.12,-0.61,-0.53,0.42,0.49,-0.04,0.32,0.63
YGL192W,-0.66,-0.62,-0.05,-0.69,-0.48,0.09,0.43,0.4,0.29,0.55
YFL046W,0.37,0.66,0.11,0.19,0.12,-0.18,-0.7,-0.41,0.05,-0.32
YNL064C,0.8,0.63,0.44,-0.01,0.6,0.08,0.38,0.08,-0.05,-0.12
YPL113C,0.65,0.38,-0.19,-0.36,-0.07,-0.99,-0.02,0.07,-0.6,0.2
YDL006W,-0.09,-0.3,-0.59,-0.38,-0.4,0.01,0.1,-0.01,0.17,0.26
YKL069W,0.28,0.44,0.29,-0.33,0.26,-0.06,0.11,-0.26,-0.26,-0.24
YNR014W,-0.33,-0.91,-0.24,-0.14,-0.03,0.04,0.01,-0.26,0.17,0.38
YFR004W,-0.12,0,-0.33,0.05,-0.11,0.1,0.15,0.09,0.57,0.25
YJL060W,-0.19,0.16,0.54,0.47,1.37,-0.57,-0.37,-0.15,-1.22,-0.46
YFR003C,1.11,0.44,0.01,0.18,1.18,-0.29,-0.67,-1.03,-0.69,-1.4
YMR144W,-0.35,-0.42,0.16,-0.22,-0.35,0.42,0.61,0.16,0.24,0.58
YNL161W,0.68,0.8,0.2,0.3,0.54,-0.22,0.17,0.11,0.1,-0.01
YLL039C,0.27,-0.11,0.24,-0.33,0.37,0.01,0.13,-0.41,-1.05,-1.08
YKL103C,0.24,0.4,0.17,-0.03,0.23,-0.2,-0.11,-0.2,-0.01,-0.06
YML128C,0.11,-0.03,0.95,1.03,1.36,-0.52,0.32,0.57,-1.26,-0.37
YKR041W,0.35,0.25,0.09,-0.12,0.29,0.2,-0.15,-0.43,-0.58,-0.75
YLR217W,-0.25,0.07,-0.23,-0.48,-0.12,-0.16,0.33,-0.22,1.35,0.47
YJL183W,0,-0.19,-0.13,-0.22,-0.44,0.02,-0.04,-0.13,0.39,0.23
YIL146C,-0.12,-0.02,-0.01,0.05,0.15,-0.14,-0.16,0.03,-0.33,-0.18
YLL064C,0.58,0.09,-0.07,0.25,0.87,-0.59,-0.62,-0.72,-0.98,-0.75
YLR058C,-0.22,-0.87,-0.04,-0.44,-0.3,0.53,0.62,-0.26,0.08,0.3
YBL009W,0.38,0.2,0.05,-0.23,0.05,-0.03,-0.07,-0.21,-0.12,-0.66
YIR032C,-0.27,-0.76,1.02,-1.5,-1.08,0.83,0.59,-0.41,0.7,0.74
YMR020W,-0.92,0.42,-0.09,0.04,-0.59,-0.22,0.68,0.77,0.95,0.87
YHR175W,-0.17,-0.64,0.21,-0.12,-0.27,0.24,-0.05,0.13,0.1,0.41
YGR140W,0.24,0.1,0.06,0.03,0.33,-0.01,-0.25,0.09,-0.58,0.04
YOR188W,-0.17,-1.23,-0.06,-0.52,-0.52,0.63,0.53,-0.1,0.23,0.69
YNL031C,0.25,1.7,1.02,2.14,2.38,-1.97,-0.54,0.27,-2.1,-1.5
YKL096W,0.35,0.47,0.27,0.14,0.23,-0.16,-0.03,0.1,-0.16,-0.27
YDR130C,-0.11,-0.26,-0.32,-0.3,-0.13,0.22,0.16,-0.08,0.77,0.26
YPR053C,-1.09,-0.96,0.81,0.11,-0.15,0.61,0.4,0.54,0.61,0.82
YGR252W,0.24,-0.18,-0.02,-0.26,0.39,-0.2,-0.26,-0.33,-0.38,-0.22
YDL076C,0.14,0.99,-0.1,0.19,-0.02,-0.45,-0.33,0.13,0.05,-0.59
YIR040C,-1.04,-2.5,0.94,-0.35,-0.64,1.33,0.98,0.32,0.88,0.77
YPR159W,-0.73,-0.4,-0.02,-0.14,-0.29,0.02,-0.33,0.12,0.6,0.17
YHR054C,0.25,0.2,0.27,0.08,0.26,0.03,-0.08,-0.09,-0.36,-0.32
YNL283C,-0.03,-0.18,-0.18,-0.39,-0.3,0.25,0.2,-0.13,0.18,-0.14
YBL003C,-0.47,0.03,-0.15,-0.15,-0.13,0.04,0.23,0.25,0.22,-0.1
YKR033C,0.25,0.33,0.17,0.1,0.25,-0.07,-0.05,0.05,-0.2,-0.32
YDL215C,-0.4,-0.85,0.11,-0.42,-0.19,-0.07,0.38,-0.07,-0.03,0.45
YGL101W,0.28,0.26,0.02,0.01,0.06,-0.08,0.04,-0.07,-0.26,0.06
YHL018W,-0.36,-0.41,0.04,-0.31,-0.08,0.38,-0.14,-0.16,0.46,0.21
YGL009C,0.18,0.13,-0.04,-0.04,0.19,-0.45,-0.12,0.06,0.04,-0.02
YHR119W,-0.13,-1.03,-0.21,-0.4,-0.07,0.34,0.12,-0.55,0.2,-0.07
YDR302W,0.35,0.41,0.35,0.04,0.25,-0.14,-0.06,0.06,-0.07,-0.05
YHR082C,-0.36,-0.64,0.14,-0.03,-0.29,0.3,0.16,0.04,-0.03,0.26
YIL111W,-0.2,-0.46,-0.05,-0.28,-0.14,0.04,0.61,-0.02,0.28,0.37
YLR303W,-0.55,-0.36,0.48,-0.21,-0.5,0.75,0.52,0.54,0.46,0.97
YLR358C,0.15,0.21,0.19,0.21,0.2,-0.16,0.04,0.19,-0.58,-0.39
YNR009W,-0.08,0.08,-0.02,0,0,-0.39,-0.09,-0.33,-0.52,-0.07
YML130C,-0.19,-0.14,0,-0.05,-0.16,0,0.18,0.36,0.25,0.69
YBR289W,0.37,0.02,0.4,-0.11,0.27,0.04,0.04,-0.11,-0.23,-0.4
YGL212W,0.1,0.65,0.15,0.23,0.32,-0.39,-0.36,-0.09,0.08,-0.12
YKL035W,0.5,0.27,0.34,-0.03,0.45,0.04,0.03,-0.03,-0.17,-0.32
YPL250C,-0.43,-0.08,-0.29,0.02,-0.06,0.35,0.1,0.27,0.38,0.29
YDL100C,-0.1,-0.56,0.22,0,-0.64,0.02,0.47,-0.12,0.37,0.41
YEL017W,0.54,0.44,0.29,0.02,0.42,0.11,0.13,0.14,-0.27,-0.74
YGL093W,0.16,0.46,0.21,0.05,0.21,-0.2,0.06,-0.05,-0.34,-0.35
YJL119C,0.32,-0.05,-0.05,0.15,0.1,0.05,-0.16,-0.02,-0.16,0
YDR224C,-0.88,-0.51,0.4,-0.18,-0.22,0.01,0.33,0.33,0.57,-0.05
YDR225W,-0.34,0.52,0.53,0.66,1.15,-1.34,-0.38,0.05,-0.57,-0.4
YDL078C,0.29,0.76,0.26,0.09,0.21,-0.2,-0.3,0.16,0.1,-0.9
YGL216W,-0.49,-0.45,0.21,-0.55,-0.22,0.57,0.29,-0.11,0.7,0.42
YNL251C,0.3,0.18,0.31,0.12,0.51,0,0.3,-0.31,-0.4,-0.36
YPL116W,0.1,0.58,0.23,0.43,0.96,-0.67,-0.64,-0.2,-0.3,-0.29
YDR154C,0.18,0.19,0.09,-0.04,0.08,-0.08,-0.1,-0.18,-0.07,-0.38
YIR010W,-0.01,0.13,0.07,0.09,0.17,0.01,-0.22,0.01,-0.29,-0.37
YBR243C,-0.41,-0.04,0,-0.15,-0.09,-0.15,-0.07,-0.15,2.03,0.87
YMR174C,-0.45,-0.24,0.17,-0.16,-0.27,0.01,-0.1,0.04,0.37,0.24
YML127W,0.12,-0.34,-0.27,-0.58,-0.22,0.36,0.3,-0.2,0.37,0.39
YKL112W,-0.22,-0.07,0.47,-0.4,-0.07,0.35,0.63,0.28,0.36,0.34
YJL201W,0.23,0.36,0.22,-0.05,0.36,-0.03,-0.01,-0.13,-0.39,-0.85
YBR112C,-1.66,-1.02,-0.18,-0.05,-0.07,0.66,-1.02,-0.3,0.86,-0.87
YHR086W,0.32,0.18,0.08,0.23,0.03,-0.1,0.03,-0.07,0.03,-0.04
YCL034W,-1.59,-1.93,1.13,-0.61,-0.88,1.41,1.84,1.05,0.16,1.55
YLL026W,-0.37,-0.16,-0.11,-0.47,-0.25,0.02,0.6,0.29,0.09,0.26
YMR186W,0.2,0.08,0.27,0,0.39,0.17,0.18,-0.45,-1.3,-0.41
YPL128C,-1.93,-0.34,-0.01,-0.63,-0.14,0.05,0.71,-0.18,-0.12,0.43
YPR123C,-0.58,-0.75,0.68,-0.09,-0.44,0.64,0.85,0.75,0.16,0.92
YGR209C,-0.14,-0.29,-0.23,-0.33,-0.25,0.28,-0.15,-0.04,0.53,-0.07
YBR169C,-0.32,-0.18,-0.32,0.03,-0.51,0.17,-0.05,0.16,0.11,0.29
YOR175C,-0.12,-0.2,-0.08,-0.24,-0.73,0.11,0.23,-0.48,0.33,0.54
YGL196W,0.2,-0.22,0.66,0.38,1.31,-0.34,-0.17,-0.26,-0.84,-0.44
YJR010W,-0.01,-0.11,-0.08,-0.21,-0.27,0.04,0.06,0.09,0.35,0.39
YOR073W,0.69,0.5,-0.14,0.39,0.97,-0.58,-0.75,-0.28,-0.62,-0.58
YHR061C,0.33,0.04,0.26,0.08,0.34,-0.03,0.05,-0.15,-0.26,0.04
YPL127C,-0.06,-0.25,-0.09,-0.47,-0.23,0.09,0.26,0.05,0.15,0.49
YJR001W,-0.65,-0.92,-0.15,-0.29,0.1,0.19,0.44,-0.53,0.31,-0.06
YCL025C,0.27,0.07,0.15,-0.05,0.3,0.09,-0.17,0.01,-0.08,-0.24
YDR155C,0.87,1.13,-0.62,-0.02,0.39,-0.39,0.02,-0.34,0.23,-0.18
YPL253C,0.41,-0.01,0.15,-0.26,0.32,-0.07,0.29,-0.34,-0.54,-0.81
YIR042C,-0.43,-0.26,-0.12,-0.02,-0.08,-0.12,0.14,0.19,0.36,0.67
YIR038C,0.17,0.5,0.31,0.38,0.47,-0.72,-0.42,-0.1,-0.22,-0.07
YLL024C,0.52,0.03,0.22,-0.04,0.38,-0.02,0.11,0.13,-1.92,0.13
YNL007C,0.36,0.11,0.34,-0.12,0.2,0,0.23,-0.26,-0.47,-0.47
YER003C,0.32,0.32,0.98,1.02,1.47,-0.37,0.27,-0.09,-0.77,-0.65
YOR391C,0.09,-0.11,0.11,0.01,0.11,-0.2,0.09,-0.2,-0.54,-0.22
YOR103C,0.24,0.33,-0.19,0.02,0.1,-0.21,0.08,0.07,-0.13,-0.13
YOR324C,-0.54,-0.58,-0.52,-0.33,-0.65,0.01,0.55,0.13,-0.07,0.6
YLR246W,-0.23,0.04,-0.12,-0.06,-0.12,0.02,0.32,0.21,0.31,0.1
YKR010C,0.15,0.21,0.16,-0.15,0.23,-0.17,-0.19,0.07,-0.11,-0.08
YLR216C,0.06,-0.15,-0.1,-0.48,-0.3,0.34,0.11,-0.09,0.21,0.23
YJL118W,0.33,0.36,0.27,0.12,0.39,-0.09,0.49,0.21,-0.41,-0.19
YFL016C,-0.82,-0.13,0.15,-0.16,-0.84,0.23,0.46,0.56,0.44,1.41
YNR075W,0.18,-0.75,-0.18,-0.87,-0.9,0.83,0.37,-0.42,0.22,0.63
YOR251C,0.43,0.84,-0.46,0.26,0.43,-0.33,-0.29,0.26,0.1,-0.39
YMR003W,0.42,-0.03,0.6,0.12,0.56,-1.45,-0.01,-0.21,-0.42,-0.7
YLR099C,0.32,0.44,0.08,0.39,0.47,-0.34,-0.68,-0.08,0,-0.46
YCR098C,-0.44,-0.13,-0.02,0.03,-0.08,0.64,0.31,0.08,0.06,0.5
YLR455W,0.27,0.38,0.13,0.15,0.27,-0.24,-0.15,0.18,0.01,-0.11
YJL034W,0,0.1,0.33,-0.08,0.25,-0.29,-0.17,0.11,-0.44,-0.41
YBR008C,0.24,0.15,0.12,0.04,0.16,-0.14,-0.24,-0.1,0.01,0.02
